 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 1.14689483642578E+0002  6.03637684675778E-0002  2.58393402526950E+0001  6.03637684675778E-0002  2.58393402526950E+0001  6.03637684675778E-0002  2.58393402526950E+0001
 1.21243179321289E+0002  4.96559646170842E-0002  3.15589046651954E+0001  4.96559646170842E-0002  3.15589046651954E+0001  4.96559646170842E-0002  3.15589046651954E+0001
 1.27796867370605E+0002  4.13873063613440E-0002  4.24933268916346E+0001  4.13873063613440E-0002  4.24933268916346E+0001  4.13873063613440E-0002  4.24933268916346E+0001
 1.37627410888672E+0002  1.09003590143417E-0002  2.71737433149358E+0001  1.09003590143417E-0002  2.71737433149358E+0001  1.09003590143417E-0002  2.71737433149358E+0001
 1.50734786987305E+0002  6.04908540758232E-0003  1.82750963461128E+0001  6.04908540758232E-0003  1.82750963461128E+0001  6.04908540758232E-0003  1.82750963461128E+0001
 1.63842178344727E+0002 -1.01489029659558E-0002  1.79953606472054E+0001 -1.01489029659558E-0002  1.79953606472054E+0001 -1.01489029659558E-0002  1.79953606472054E+0001
 1.76949554443359E+0002  1.72691708092507E-0003  2.09924463393105E+0001  1.72691708092507E-0003  2.09924463393105E+0001  1.72691708092507E-0003  2.09924463393105E+0001
 1.90056945800781E+0002 -1.71944026359557E-0002  2.20213462334240E+0001 -1.71944026359557E-0002  2.20213462334240E+0001 -1.71944026359557E-0002  2.20213462334240E+0001
 2.03164321899414E+0002 -3.32421190887405E-0002  2.20223580416944E+0001 -3.32421190887405E-0002  2.20223580416944E+0001 -3.32421190887405E-0002  2.20223580416944E+0001
 2.16271713256836E+0002 -3.01802295876779E-0002  2.86173064248783E+0001 -3.01802295876779E-0002  2.86173064248783E+0001 -3.01802295876779E-0002  2.86173064248783E+0001
 2.29379089355469E+0002 -3.86342207137115E-0002  2.41285772512452E+0001 -3.86342207137115E-0002  2.41285772512452E+0001 -3.86342207137115E-0002  2.41285772512452E+0001
 2.42486480712891E+0002 -3.40513016386600E-0002  2.33210017245347E+0001 -3.40513016386600E-0002  2.33210017245347E+0001 -3.40513016386600E-0002  2.33210017245347E+0001
 2.55593856811523E+0002 -1.46253849164060E-0002  2.36646639022974E+0001 -1.46253849164060E-0002  2.36646639022974E+0001 -1.46253849164060E-0002  2.36646639022974E+0001
 2.75254943847656E+0002 -1.98877249050428E-0002  2.53524736057554E+0001 -1.98877249050428E-0002  2.53524736057554E+0001 -1.98877249050428E-0002  2.53524736057554E+0001
 3.01469696044922E+0002 -1.19298505233210E-0002  4.00136972263880E+0001 -1.19298505233210E-0002  4.00136972263880E+0001 -1.19298505233210E-0002  4.00136972263880E+0001
 3.27684478759766E+0002 -2.58919761042258E-0002  2.43964003898496E+0001 -2.58919761042258E-0002  2.43964003898496E+0001 -2.58919761042258E-0002  2.43964003898496E+0001
 3.53899230957031E+0002 -3.26156823908713E-0002  2.44785861965066E+0001 -3.26156823908713E-0002  2.44785861965066E+0001 -3.26156823908713E-0002  2.44785861965066E+0001
 3.80114013671875E+0002 -2.99890259013271E-0002  1.79589769581961E+0001 -2.99890259013271E-0002  1.79589769581961E+0001 -2.99890259013271E-0002  1.79589769581961E+0001
 4.06328765869141E+0002 -1.53356809546164E-0002  1.58142200404436E+0001 -1.53356809546164E-0002  1.58142200404436E+0001 -1.53356809546164E-0002  1.58142200404436E+0001
 4.32543548583984E+0002 -1.39109346432654E-0002  1.62580369683206E+0001 -1.39109346432654E-0002  1.62580369683206E+0001 -1.39109346432654E-0002  1.62580369683206E+0001
 4.58758300781250E+0002 -4.67233057845681E-0002  1.92216713164336E+0001 -4.67233057845681E-0002  1.92216713164336E+0001 -4.67233057845681E-0002  1.92216713164336E+0001
 4.84973083496094E+0002 -4.63255809195938E-0002  3.27293039638743E+0001 -4.63255809195938E-0002  3.27293039638743E+0001 -4.63255809195938E-0002  3.27293039638743E+0001
 5.11187866210938E+0002 -4.85014048850409E-0002  2.16313659276679E+0001 -4.85014048850409E-0002  2.16313659276679E+0001 -4.85014048850409E-0002  2.16313659276679E+0001
 5.50510009765625E+0002 -7.49837768909503E-0002  3.32685301780961E+0001 -7.49837768909503E-0002  3.32685301780961E+0001 -7.49837768909503E-0002  3.32685301780961E+0001
 6.02939514160156E+0002 -6.91532435738269E-0002  3.25323398872881E+0001 -6.91532435738269E-0002  3.25323398872881E+0001 -6.91532435738269E-0002  3.25323398872881E+0001
 6.55369079589844E+0002 -7.44847276617109E-0002  3.20429234418406E+0001 -7.44847276617109E-0002  3.20429234418406E+0001 -7.44847276617109E-0002  3.20429234418406E+0001
 7.07798583984375E+0002 -6.52726820769328E-0002  1.86016021180627E+0001 -6.52726820769328E-0002  1.86016021180627E+0001 -6.52726820769328E-0002  1.86016021180627E+0001
 7.60228149414063E+0002 -7.48596064314164E-0002  1.56751684343071E+0001 -7.48596064314164E-0002  1.56751684343071E+0001 -7.48596064314164E-0002  1.56751684343071E+0001
 8.12657653808594E+0002 -7.61693643434962E-0002  1.40108146256163E+0001 -7.61693643434962E-0002  1.40108146256163E+0001 -7.61693643434962E-0002  1.40108146256163E+0001
 8.65087219238281E+0002 -1.19837135668964E-0001  1.72471341029517E+0001 -1.19837135668964E-0001  1.72471341029517E+0001 -1.19837135668964E-0001  1.72471341029517E+0001
 9.17516784667969E+0002 -1.10756521555705E-0001  1.44715833574752E+0001 -1.10756521555705E-0001  1.44715833574752E+0001 -1.10756521555705E-0001  1.44715833574752E+0001
 9.69946289062500E+0002 -1.34150259819208E-0001  2.02133112569904E+0001 -1.34150259819208E-0001  2.02133112569904E+0001 -1.34150259819208E-0001  2.02133112569904E+0001
 1.02237585449218E+0003 -9.36244509065599E-0002  2.26695496178236E+0001 -9.36244509065599E-0002  2.26695496178236E+0001 -9.36244509065599E-0002  2.26695496178236E+0001
 1.10102014160156E+0003 -5.88020113192212E-0002  2.23793211078928E+0001 -5.88020113192212E-0002  2.23793211078928E+0001 -5.88020113192212E-0002  2.23793211078928E+0001
 1.20587915039063E+0003 -5.51822377807799E-0002  1.68379186866454E+0001 -5.51822377807799E-0002  1.68379186866454E+0001 -5.51822377807799E-0002  1.68379186866454E+0001
 1.31073828125000E+0003 -6.11050804191105E-0002  2.30503689434214E+0001 -6.11050804191105E-0002  2.30503689434214E+0001 -6.11050804191105E-0002  2.30503689434214E+0001
 1.41559729003906E+0003 -6.82900106173721E-0002  2.35811581970845E+0001 -6.82900106173721E-0002  2.35811581970845E+0001 -6.82900106173721E-0002  2.35811581970845E+0001
 1.52045642089844E+0003 -1.69170114102696E-0002  2.70169454901712E+0001 -1.69170114102696E-0002  2.70169454901712E+0001 -1.69170114102696E-0002  2.70169454901712E+0001
 1.62531555175781E+0003 -1.20626312011805E-0003  9.35790184600916E+0001 -1.20626312011805E-0003  9.35790184600916E+0001 -1.20626312011805E-0003  9.35790184600916E+0001
 1.73017456054688E+0003 -5.92819258874021E-0003  3.47020309993328E+0001 -5.92819258874021E-0003  3.47020309993328E+0001 -5.92819258874021E-0003  3.47020309993328E+0001
 1.83503369140625E+0003  9.73347677180959E-0003  1.70212054317084E+0001  9.73347677180959E-0003  1.70212054317084E+0001  9.73347677180959E-0003  1.70212054317084E+0001
 1.93989270019531E+0003 -4.80507675034240E-0002  1.92411923625622E+0001 -4.80507675034240E-0002  1.92411923625622E+0001 -4.80507675034240E-0002  1.92411923625622E+0001
 2.04475183105469E+0003 -6.80066718482503E-0002  2.98619160528261E+0001 -6.80066718482503E-0002  2.98619160528261E+0001 -6.80066718482503E-0002  2.98619160528261E+0001
 2.20204028320313E+0003 -2.07476081064225E-0002  3.72494666041441E+0001 -2.07476081064225E-0002  3.72494666041441E+0001 -2.07476081064225E-0002  3.72494666041441E+0001
 2.41175854492188E+0003  3.71461035502163E-0002  5.51318547031385E+0001  3.71461035502163E-0002  5.51318547031385E+0001  3.71461035502163E-0002  5.51318547031385E+0001
 2.62147656250000E+0003  2.36470420911969E-0002  7.84504761921420E+0001  2.36470420911969E-0002  7.84504761921420E+0001  2.36470420911969E-0002  7.84504761921420E+0001
 2.83119482421875E+0003  3.05879207875626E-0002  5.76907461478811E+0001  3.05879207875626E-0002  5.76907461478811E+0001  3.05879207875626E-0002  5.76907461478811E+0001
 3.04091284179688E+0003  1.57353220102846E-0002  3.51218566073325E+0001  1.57353220102846E-0002  3.51218566073325E+0001  1.57353220102846E-0002  3.51218566073325E+0001
 3.25063110351563E+0003 -2.60658219886753E-0002  3.07695116674198E+0001 -2.60658219886753E-0002  3.07695116674198E+0001 -2.60658219886753E-0002  3.07695116674198E+0001
 3.46034936523438E+0003 -3.40004241971145E-0002  2.60465729523761E+0001 -3.40004241971145E-0002  2.60465729523761E+0001 -3.40004241971145E-0002  2.60465729523761E+0001
 3.67006738281250E+0003 -5.60497434491171E-0002  2.91860445017752E+0001 -5.60497434491171E-0002  2.91860445017752E+0001 -5.60497434491171E-0002  2.91860445017752E+0001
 3.87978564453125E+0003 -2.26304622864079E-0002  1.51667968616804E+0001 -2.26304622864079E-0002  1.51667968616804E+0001 -2.26304622864079E-0002  1.51667968616804E+0001
 4.08950366210938E+0003 -5.84470174335337E-0002  2.81671196970339E+0001 -5.84470174335337E-0002  2.81671196970339E+0001 -5.84470174335337E-0002  2.81671196970339E+0001
 4.40408105468750E+0003 -6.53726945096586E-0003  1.65599714271908E+0001 -6.53726945096586E-0003  1.65599714271908E+0001 -6.53726945096586E-0003  1.65599714271908E+0001
 4.82351708984375E+0003 -1.84852257003625E-0002  1.10682597825268E+0001 -1.84852257003625E-0002  1.10682597825268E+0001 -1.84852257003625E-0002  1.10682597825268E+0001
 5.24295361328125E+0003  1.57546066730546E-0002  1.05218867142075E+0001  1.57546066730546E-0002  1.05218867142075E+0001  1.57546066730546E-0002  1.05218867142075E+0001
 5.66238964843750E+0003 -9.35298191943059E-0002  1.09754666454423E+0001 -9.35298191943059E-0002  1.09754666454423E+0001 -9.35298191943059E-0002  1.09754666454423E+0001
 6.08182617187500E+0003  2.09922760997320E-0001  5.67743159555868E+0000  2.09922760997320E-0001  5.67743159555868E+0000  2.09922760997320E-0001  5.67743159555868E+0000
 6.50126220703125E+0003  4.65990728817850E-0001  6.20384815327116E+0000  4.65990728817850E-0001  6.20384815327116E+0000  4.65990728817850E-0001  6.20384815327116E+0000
 6.92069873046875E+0003  1.06309567932203E+0000  2.29055569352156E+0000  1.06309567932203E+0000  2.29055569352156E+0000  1.06309567932203E+0000  2.29055569352156E+0000
 7.34013476562500E+0003 -5.31147801883885E-0001  2.12615805451037E+0000 -5.31147801883885E-0001  2.12615805451037E+0000 -5.31147801883885E-0001  2.12615805451037E+0000
 7.75957128906250E+0003 -1.00000000000000E+0000  1.94214217242575E+0001 -1.00000000000000E+0000  1.94214217242575E+0001 -1.00000000000000E+0000  1.94214217242575E+0001
 8.17900732421875E+0003 -1.00000000000000E+0000  1.94214217242575E+0001 -1.00000000000000E+0000  1.94214217242575E+0001 -1.00000000000000E+0000  1.94214217242575E+0001
