 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 1.14688323974609E+0002  2.87132542532207E-0003  1.70675234502678E+0001  2.87132542532207E-0003  1.70675234502678E+0001  2.87132542532207E-0003  1.70675234502678E+0001
 1.21241943359375E+0002 -1.29473607918898E-0002  1.68179053053778E+0001 -1.29473607918898E-0002  1.68179053053778E+0001 -1.29473607918898E-0002  1.68179053053778E+0001
 1.27795570373535E+0002 -2.52933481383963E-0002  1.43826836885352E+0001 -2.52933481383963E-0002  1.43826836885352E+0001 -2.52933481383963E-0002  1.43826836885352E+0001
 1.37626007080078E+0002 -2.15719864853979E-0002  1.53897454821856E+0001 -2.15719864853979E-0002  1.53897454821856E+0001 -2.15719864853979E-0002  1.53897454821856E+0001
 1.50733261108398E+0002 -4.19018001313911E-0002  2.11367743575646E+0001 -4.19018001313911E-0002  2.11367743575646E+0001 -4.19018001313911E-0002  2.11367743575646E+0001
 1.63840515136719E+0002 -4.89704768464838E-0002  1.70980251728092E+0001 -4.89704768464838E-0002  1.70980251728092E+0001 -4.89704768464838E-0002  1.70980251728092E+0001
 1.76947769165039E+0002 -2.53134084911838E-0002  1.59122730391820E+0001 -2.53134084911838E-0002  1.59122730391820E+0001 -2.53134084911838E-0002  1.59122730391820E+0001
 1.90055007934570E+0002 -6.29746145201791E-0003  2.16836457863959E+0001 -6.29746145201791E-0003  2.16836457863959E+0001 -6.29746145201791E-0003  2.16836457863959E+0001
 2.03162261962891E+0002  3.59159706339682E-0002  2.89122094989056E+0001  3.59159706339682E-0002  2.89122094989056E+0001  3.59159706339682E-0002  2.89122094989056E+0001
 2.16269515991211E+0002  2.41185285436076E-0002  2.33527477246159E+0001  2.41185285436076E-0002  2.33527477246159E+0001  2.41185285436076E-0002  2.33527477246159E+0001
 2.29376770019531E+0002  1.75605402251835E-0003  2.94139448343660E+0001  1.75605402251835E-0003  2.94139448343660E+0001  1.75605402251835E-0003  2.94139448343660E+0001
 2.42484024047852E+0002 -5.95311164577302E-0002  1.79845868373387E+0001 -5.95311164577302E-0002  1.79845868373387E+0001 -5.95311164577302E-0002  1.79845868373387E+0001
 2.55591262817383E+0002 -8.23344624259741E-0002  6.03225173226705E+0001 -8.23344624259741E-0002  6.03225173226705E+0001 -8.23344624259741E-0002  6.03225173226705E+0001
 2.75252136230469E+0002 -7.04895480332623E-0002  3.33679679351849E+0001 -7.04895480332623E-0002  3.33679679351849E+0001 -7.04895480332623E-0002  3.33679679351849E+0001
 3.01466644287109E+0002 -1.10137480242402E-0001  1.76733162838890E+0001 -1.10137480242402E-0001  1.76733162838890E+0001 -1.10137480242402E-0001  1.76733162838890E+0001
 3.27681152343750E+0002 -8.48199970043572E-0002  1.63079600946469E+0001 -8.48199970043572E-0002  1.63079600946469E+0001 -8.48199970043572E-0002  1.63079600946469E+0001
 3.53895660400391E+0002 -7.50583343463009E-0002  1.32344958432926E+0001 -7.50583343463009E-0002  1.32344958432926E+0001 -7.50583343463009E-0002  1.32344958432926E+0001
 3.80110168457031E+0002 -8.01854451456444E-0002  4.36702874052341E+0001 -8.01854451456444E-0002  4.36702874052341E+0001 -8.01854451456444E-0002  4.36702874052341E+0001
 4.06324645996094E+0002 -8.83230872210716E-0002  3.65992562495861E+0001 -8.83230872210716E-0002  3.65992562495861E+0001 -8.83230872210716E-0002  3.65992562495861E+0001
 4.32539154052734E+0002 -2.31147469431014E-0002  3.47386296844523E+0001 -2.31147469431014E-0002  3.47386296844523E+0001 -2.31147469431014E-0002  3.47386296844523E+0001
 4.58753662109375E+0002  3.18064000100105E-0002  2.18745905800543E+0001  3.18064000100105E-0002  2.18745905800543E+0001  3.18064000100105E-0002  2.18745905800543E+0001
 4.84968170166016E+0002 -9.82449139400396E-0003  2.52332000915977E+0001 -9.82449139400396E-0003  2.52332000915977E+0001 -9.82449139400396E-0003  2.52332000915977E+0001
 5.11182678222656E+0002  4.70574612950420E-0003  4.22301818998262E+0001  4.70574612950420E-0003  4.22301818998262E+0001  4.70574612950420E-0003  4.22301818998262E+0001
 5.50504394531250E+0002 -4.25301633463742E-0002  3.23225890629313E+0001 -4.25301633463742E-0002  3.23225890629313E+0001 -4.25301633463742E-0002  3.23225890629313E+0001
 6.02933410644531E+0002 -3.70325823085744E-0002  6.19693529651503E+0001 -3.70325823085744E-0002  6.19693529651503E+0001 -3.70325823085744E-0002  6.19693529651503E+0001
 6.55362426757813E+0002  2.16080560670799E-0002  2.09660686784628E+0001  2.16080560670799E-0002  2.09660686784628E+0001  2.16080560670799E-0002  2.09660686784628E+0001
 7.07791442871094E+0002 -2.46827353931600E-0002  3.74948645006582E+0001 -2.46827353931600E-0002  3.74948645006582E+0001 -2.46827353931600E-0002  3.74948645006582E+0001
 7.60220458984375E+0002 -4.50813923996114E-0002  2.78173021780180E+0001 -4.50813923996114E-0002  2.78173021780180E+0001 -4.50813923996114E-0002  2.78173021780180E+0001
 8.12649414062500E+0002 -4.54428880031981E-0002  1.94220507650480E+0001 -4.54428880031981E-0002  1.94220507650480E+0001 -4.54428880031981E-0002  1.94220507650480E+0001
 8.65078430175781E+0002 -7.34157658719563E-0002  2.74308996634354E+0001 -7.34157658719563E-0002  2.74308996634354E+0001 -7.34157658719563E-0002  2.74308996634354E+0001
 9.17507446289063E+0002 -6.03468172942277E-0002  2.78516427894703E+0001 -6.03468172942277E-0002  2.78516427894703E+0001 -6.03468172942277E-0002  2.78516427894703E+0001
 9.69936462402344E+0002 -7.46167561585182E-0002  2.18153112170866E+0001 -7.46167561585182E-0002  2.18153112170866E+0001 -7.46167561585182E-0002  2.18153112170866E+0001
 1.02236547851562E+0003 -8.98870079537507E-0002  5.63170936599615E+0001 -8.98870079537507E-0002  5.63170936599615E+0001 -8.98870079537507E-0002  5.63170936599615E+0001
 1.10100891113281E+0003 -7.59995972098639E-0002  7.01801640406603E+0001 -7.59995972098639E-0002  7.01801640406603E+0001 -7.59995972098639E-0002  7.01801640406603E+0001
 1.20586694335938E+0003 -5.83190905190926E-0002  1.97020226797160E+0001 -5.83190905190926E-0002  1.97020226797160E+0001 -5.83190905190926E-0002  1.97020226797160E+0001
 1.31072497558594E+0003 -7.67235585498198E-0002  3.70006363984050E+0001 -7.67235585498198E-0002  3.70006363984050E+0001 -7.67235585498198E-0002  3.70006363984050E+0001
 1.41558300781250E+0003 -4.91704511186144E-0002  3.78753893914552E+0001 -4.91704511186144E-0002  3.78753893914552E+0001 -4.91704511186144E-0002  3.78753893914552E+0001
 1.52044104003906E+0003 -4.86687169116943E-0002  5.15960291370620E+0001 -4.86687169116943E-0002  5.15960291370620E+0001 -4.86687169116943E-0002  5.15960291370620E+0001
 1.62529895019531E+0003 -3.33903343560437E-0002  1.21190248779980E+0001 -3.33903343560437E-0002  1.21190248779980E+0001 -3.33903343560437E-0002  1.21190248779980E+0001
 1.73015698242188E+0003 -4.35744145844970E-0002  1.48192270348727E+0001 -4.35744145844970E-0002  1.48192270348727E+0001 -4.35744145844970E-0002  1.48192270348727E+0001
 1.83501501464844E+0003 -6.73799388616353E-0002  2.26628590712819E+0001 -6.73799388616353E-0002  2.26628590712819E+0001 -6.73799388616353E-0002  2.26628590712819E+0001
 1.93987304687500E+0003 -5.72297521201096E-0002  2.57063575760152E+0001 -5.72297521201096E-0002  2.57063575760152E+0001 -5.72297521201096E-0002  2.57063575760152E+0001
 2.04473107910156E+0003  4.69639139211284E-0002  1.33146715987567E+0001  4.69639139211284E-0002  1.33146715987567E+0001  4.69639139211284E-0002  1.33146715987567E+0001
 2.20201806640625E+0003  1.68024716146563E-0002  2.89133620472815E+0001  1.68024716146563E-0002  2.89133620472815E+0001  1.68024716146563E-0002  2.89133620472815E+0001
 2.41173413085938E+0003 -9.25547782093378E-0002  7.53561336627461E+0001 -9.25547782093378E-0002  7.53561336627461E+0001 -9.25547782093378E-0002  7.53561336627461E+0001
 2.62145019531250E+0003 -1.26097920640566E-0001  2.92828321696799E+0001 -1.26097920640566E-0001  2.92828321696799E+0001 -1.26097920640566E-0001  2.92828321696799E+0001
 2.83116601562500E+0003 -7.28850082315069E-0002  4.18724068924252E+0001 -7.28850082315069E-0002  4.18724068924252E+0001 -7.28850082315069E-0002  4.18724068924252E+0001
 3.04088208007813E+0003 -9.74020543803677E-0002  1.54879183783596E+0001 -9.74020543803677E-0002  1.54879183783596E+0001 -9.74020543803677E-0002  1.54879183783596E+0001
 3.25059814453125E+0003 -7.51558681861913E-0002  1.94056507490214E+0001 -7.51558681861913E-0002  1.94056507490214E+0001 -7.51558681861913E-0002  1.94056507490214E+0001
 3.46031420898438E+0003 -3.87733828488495E-0002  3.39763947706064E+0001 -3.87733828488495E-0002  3.39763947706064E+0001 -3.87733828488495E-0002  3.39763947706064E+0001
 3.67003027343750E+0003 -4.19342596680650E-0002  4.52723500626771E+0001 -4.19342596680650E-0002  4.52723500626771E+0001 -4.19342596680650E-0002  4.52723500626771E+0001
 3.87974609375000E+0003 -2.04110325522736E-0002  2.10630028865228E+0001 -2.04110325522736E-0002  2.10630028865228E+0001 -2.04110325522736E-0002  2.10630028865228E+0001
 4.08946215820313E+0003 -3.91051750902757E-0002  2.71681879376512E+0001 -3.91051750902757E-0002  2.71681879376512E+0001 -3.91051750902757E-0002  2.71681879376512E+0001
 4.40403613281250E+0003 -1.92748816255608E-0002  8.88975800162685E+0000 -1.92748816255608E-0002  8.88975800162685E+0000 -1.92748816255608E-0002  8.88975800162685E+0000
 4.82346826171875E+0003 -5.62465902174917E-0003  9.98381409837818E+0000 -5.62465902174917E-0003  9.98381409837818E+0000 -5.62465902174917E-0003  9.98381409837818E+0000
 5.24290039062500E+0003  8.82027704482199E-0002  1.24438058153220E+0001  8.82027704482199E-0002  1.24438058153220E+0001  8.82027704482199E-0002  1.24438058153220E+0001
 5.66233251953125E+0003  5.59938154808167E-0002  8.96940664856556E+0000  5.59938154808167E-0002  8.96940664856556E+0000  5.59938154808167E-0002  8.96940664856556E+0000
 6.08176416015625E+0003 -2.26221785443777E-0001  3.32426494185037E+0000 -2.26221785443777E-0001  3.32426494185037E+0000 -2.26221785443777E-0001  3.32426494185037E+0000
 6.50119628906250E+0003 -1.72221830509969E-0001  3.20148103761955E+0000 -1.72221830509969E-0001  3.20148103761955E+0000 -1.72221830509969E-0001  3.20148103761955E+0000
 6.92062841796875E+0003 -1.22225923710215E-0001  3.07137013132744E+0000 -1.22225923710215E-0001  3.07137013132744E+0000 -1.22225923710215E-0001  3.07137013132744E+0000
 7.34006054687500E+0003 -4.20361689296793E-0002  2.60848177621786E+0000 -4.20361689296793E-0002  2.60848177621786E+0000 -4.20361689296793E-0002  2.60848177621786E+0000
 7.75949267578125E+0003 -6.24187556690520E-0001  2.67180832804580E+0000 -6.24187556690520E-0001  2.67180832804580E+0000 -6.24187556690520E-0001  2.67180832804580E+0000
 8.17892431640625E+0003 -6.85462529895224E-0001  3.13265465914735E+0000 -6.85462529895224E-0001  3.13265465914735E+0000 -6.85462529895224E-0001  3.13265465914735E+0000
