 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 1.14687675476074E+0002 -1.72677628504002E-0002  2.37191410858055E+0001 -1.72677628504002E-0002  2.37191410858055E+0001 -1.72677628504002E-0002  2.37191410858055E+0001
 1.21241264343261E+0002 -2.93305413936493E-0002  3.00993648791379E+0001 -2.93305413936493E-0002  3.00993648791379E+0001 -2.93305413936493E-0002  3.00993648791379E+0001
 1.27794853210449E+0002 -2.99984525076856E-0002  2.69413194878514E+0001 -2.99984525076856E-0002  2.69413194878514E+0001 -2.99984525076856E-0002  2.69413194878514E+0001
 1.37625228881836E+0002  2.10180917953928E-0003  2.42876850087449E+0001  2.10180917953928E-0003  2.42876850087449E+0001  2.10180917953928E-0003  2.42876850087449E+0001
 1.50732406616211E+0002 -2.31031154756847E-0002  1.84473835882535E+0001 -2.31031154756847E-0002  1.84473835882535E+0001 -2.31031154756847E-0002  1.84473835882535E+0001
 1.63839584350586E+0002 -2.65628617807805E-0002  1.78386678804251E+0001 -2.65628617807805E-0002  1.78386678804251E+0001 -2.65628617807805E-0002  1.78386678804251E+0001
 1.76946762084961E+0002 -4.03447776449517E-0002  2.13234498366403E+0001 -4.03447776449517E-0002  2.13234498366403E+0001 -4.03447776449517E-0002  2.13234498366403E+0001
 1.90053939819336E+0002 -2.01924119751886E-0002  1.97161260244912E+0001 -2.01924119751886E-0002  1.97161260244912E+0001 -2.01924119751886E-0002  1.97161260244912E+0001
 2.03161117553711E+0002 -1.67628174851984E-0002  1.46982368042687E+0001 -1.67628174851984E-0002  1.46982368042687E+0001 -1.67628174851984E-0002  1.46982368042687E+0001
 2.16268295288086E+0002 -1.05489443119572E-0002  1.60808673641999E+0001 -1.05489443119572E-0002  1.60808673641999E+0001 -1.05489443119572E-0002  1.60808673641999E+0001
 2.29375473022461E+0002 -6.43498492889102E-0003  1.55071373087520E+0001 -6.43498492889102E-0003  1.55071373087520E+0001 -6.43498492889102E-0003  1.55071373087520E+0001
 2.42482650756836E+0002 -2.38020525581348E-0002  1.58603627012614E+0001 -2.38020525581348E-0002  1.58603627012614E+0001 -2.38020525581348E-0002  1.58603627012614E+0001
 2.55589828491211E+0002 -7.57810245710980E-0003  2.74586779839921E+0001 -7.57810245710980E-0003  2.74586779839921E+0001 -7.57810245710980E-0003  2.74586779839921E+0001
 2.75250579833984E+0002  4.55520231301403E-0002  9.96474236993953E+0001  4.55520231301403E-0002  9.96474236993953E+0001  4.55520231301403E-0002  9.96474236993953E+0001
 3.01464935302734E+0002  3.39921851404938E-0002  3.69807533702074E+0001  3.39921851404938E-0002  3.69807533702074E+0001  3.39921851404938E-0002  3.69807533702074E+0001
 3.27679290771484E+0002  2.12658266181447E-0002  3.58188194429655E+0001  2.12658266181447E-0002  3.58188194429655E+0001  2.12658266181447E-0002  3.58188194429655E+0001
 3.53893646240234E+0002  1.52316409823696E-0002  5.96185120594054E+0001  1.52316409823696E-0002  5.96185120594054E+0001  1.52316409823696E-0002  5.96185120594054E+0001
 3.80108001708984E+0002  1.69112076507162E-0002  3.57589441268798E+0001  1.69112076507162E-0002  3.57589441268798E+0001  1.69112076507162E-0002  3.57589441268798E+0001
 4.06322357177734E+0002 -3.83804543573835E-0002  1.81476163736959E+0001 -3.83804543573835E-0002  1.81476163736959E+0001 -3.83804543573835E-0002  1.81476163736959E+0001
 4.32536712646484E+0002 -2.85527579398464E-0002  2.85732097385851E+0001 -2.85527579398464E-0002  2.85732097385851E+0001 -2.85527579398464E-0002  2.85732097385851E+0001
 4.58751068115234E+0002 -3.51280105013768E-0002  1.94951195419035E+0001 -3.51280105013768E-0002  1.94951195419035E+0001 -3.51280105013768E-0002  1.94951195419035E+0001
 4.84965423583984E+0002 -1.52321304266524E-0003  1.84202901849388E+0001 -1.52321304266524E-0003  1.84202901849388E+0001 -1.52321304266524E-0003  1.84202901849388E+0001
 5.11179779052734E+0002 -2.38127491127890E-0002  1.77568195995484E+0001 -2.38127491127890E-0002  1.77568195995484E+0001 -2.38127491127890E-0002  1.77568195995484E+0001
 5.50501281738281E+0002 -5.18502734521701E-0003  5.57743558234597E+0001 -5.18502734521701E-0003  5.57743558234597E+0001 -5.18502734521701E-0003  5.57743558234597E+0001
 6.02929992675781E+0002  7.28923698194608E-0002  3.74457387478201E+0001  7.28923698194608E-0002  3.74457387478201E+0001  7.28923698194608E-0002  3.74457387478201E+0001
 6.55358703613281E+0002  4.34400868846881E-0002  2.19963121038793E+0001  4.34400868846881E-0002  2.19963121038793E+0001  4.34400868846881E-0002  2.19963121038793E+0001
 7.07787414550781E+0002 -3.05898028586539E-0002  2.05637179505493E+0001 -3.05898028586539E-0002  2.05637179505493E+0001 -3.05898028586539E-0002  2.05637179505493E+0001
 7.60216125488281E+0002 -8.06977064287737E-0002  2.73940124766370E+0001 -8.06977064287737E-0002  2.73940124766370E+0001 -8.06977064287737E-0002  2.73940124766370E+0001
 8.12644836425781E+0002 -2.70931870401284E-0002  3.19253643147507E+0001 -2.70931870401284E-0002  3.19253643147507E+0001 -2.70931870401284E-0002  3.19253643147507E+0001
 8.65073547363281E+0002 -5.64427377638839E-0003  5.31654658284628E+0001 -5.64427377638839E-0003  5.31654658284628E+0001 -5.64427377638839E-0003  5.31654658284628E+0001
 9.17502258300781E+0002 -1.58682139343546E-0002  4.25536447074542E+0001 -1.58682139343546E-0002  4.25536447074542E+0001 -1.58682139343546E-0002  4.25536447074542E+0001
 9.69930969238281E+0002  1.03465221234542E-0002  2.46938993908988E+0001  1.03465221234542E-0002  2.46938993908988E+0001  1.03465221234542E-0002  2.46938993908988E+0001
 1.02235968017578E+0003 -1.85480583476249E-0002  2.62316304451736E+0001 -1.85480583476249E-0002  2.62316304451736E+0001 -1.85480583476249E-0002  2.62316304451736E+0001
 1.10100268554688E+0003 -7.40253878424951E-0002  2.61411433702807E+0001 -7.40253878424951E-0002  2.61411433702807E+0001 -7.40253878424951E-0002  2.61411433702807E+0001
 1.20586010742188E+0003 -1.13469216028673E-0002  3.06710426234246E+0001 -1.13469216028673E-0002  3.06710426234246E+0001 -1.13469216028673E-0002  3.06710426234246E+0001
 1.31071752929688E+0003 -3.01573922775749E-0002  2.45155114213886E+0001 -3.01573922775749E-0002  2.45155114213886E+0001 -3.01573922775749E-0002  2.45155114213886E+0001
 1.41557495117188E+0003 -5.36544695625425E-0002  2.11020541668041E+0001 -5.36544695625425E-0002  2.11020541668041E+0001 -5.36544695625425E-0002  2.11020541668041E+0001
 1.52043237304688E+0003 -3.97984859738599E-0002  4.06558343915217E+0001 -3.97984859738599E-0002  4.06558343915217E+0001 -3.97984859738599E-0002  4.06558343915217E+0001
 1.62528979492188E+0003 -1.69217371749360E-0002  3.01886606433004E+0001 -1.69217371749360E-0002  3.01886606433004E+0001 -1.69217371749360E-0002  3.01886606433004E+0001
 1.73014721679688E+0003 -3.09117691515131E-0002  2.23338887180945E+0001 -3.09117691515131E-0002  2.23338887180945E+0001 -3.09117691515131E-0002  2.23338887180945E+0001
 1.83500463867188E+0003 -1.40501602064008E-0002  3.61602135456322E+0001 -1.40501602064008E-0002  3.61602135456322E+0001 -1.40501602064008E-0002  3.61602135456322E+0001
 1.93986206054688E+0003 -2.06417407601209E-0002  2.30417498891229E+0001 -2.06417407601209E-0002  2.30417498891229E+0001 -2.06417407601209E-0002  2.30417498891229E+0001
 2.04471948242188E+0003  6.52231448787461E-0003  3.95463358129761E+0001  6.52231448787461E-0003  3.95463358129761E+0001  6.52231448787461E-0003  3.95463358129761E+0001
 2.20200561523438E+0003  1.66268046737744E-0002  2.88779963064920E+0001  1.66268046737744E-0002  2.88779963064920E+0001  1.66268046737744E-0002  2.88779963064920E+0001
 2.41172045898438E+0003 -6.95865768700482E-0005  2.35996191736876E+0001 -6.95865768700482E-0005  2.35996191736876E+0001 -6.95865768700482E-0005  2.35996191736876E+0001
 2.62143530273438E+0003  6.64496349368737E-0002  3.01139666181114E+0001  6.64496349368737E-0002  3.01139666181114E+0001  6.64496349368737E-0002  3.01139666181114E+0001
 2.83115014648438E+0003  1.38259616736147E-0002  3.42387980058703E+0001  1.38259616736147E-0002  3.42387980058703E+0001  1.38259616736147E-0002  3.42387980058703E+0001
 3.04086499023438E+0003  5.52863253120274E-0002  1.05089285616201E+0002  5.52863253120274E-0002  1.05089285616201E+0002  5.52863253120274E-0002  1.05089285616201E+0002
 3.25057983398438E+0003  1.87613648159489E-0002  2.75798469069111E+0001  1.87613648159489E-0002  2.75798469069111E+0001  1.87613648159489E-0002  2.75798469069111E+0001
 3.46029467773438E+0003 -8.67264676378343E-0002  8.63954407923531E+0001 -8.67264676378343E-0002  8.63954407923531E+0001 -8.67264676378343E-0002  8.63954407923531E+0001
 3.67000952148438E+0003 -3.43177067773640E-0002  3.88926074700381E+0001 -3.43177067773640E-0002  3.88926074700381E+0001 -3.43177067773640E-0002  3.88926074700381E+0001
 3.87972436523438E+0003 -6.60748302158051E-0002  1.87790198591024E+0001 -6.60748302158051E-0002  1.87790198591024E+0001 -6.60748302158051E-0002  1.87790198591024E+0001
 4.08943920898438E+0003 -9.66406682713120E-0002  1.98989621276835E+0001 -9.66406682713120E-0002  1.98989621276835E+0001 -9.66406682713120E-0002  1.98989621276835E+0001
 4.40401123046875E+0003 -4.65983218392863E-0002  6.01033946869555E+0001 -4.65983218392863E-0002  6.01033946869555E+0001 -4.65983218392863E-0002  6.01033946869555E+0001
 4.82344091796875E+0003 -3.81289768902609E-0003  3.21713066037449E+0001 -3.81289768902609E-0003  3.21713066037449E+0001 -3.81289768902609E-0003  3.21713066037449E+0001
 5.24287060546875E+0003 -2.76195028995991E-0003  1.77115572486662E+0001 -2.76195028995991E-0003  1.77115572486662E+0001 -2.76195028995991E-0003  1.77115572486662E+0001
 5.66230029296875E+0003  5.02854406988266E-0002  9.99348064460992E+0000  5.02854406988266E-0002  9.99348064460992E+0000  5.02854406988266E-0002  9.99348064460992E+0000
 6.08172998046875E+0003 -1.21301553881194E-0001  1.58699607786158E+0001 -1.21301553881194E-0001  1.58699607786158E+0001 -1.21301553881194E-0001  1.58699607786158E+0001
 6.50115966796875E+0003  1.11230414672610E-0001  3.67032530916682E+0000  1.11230414672610E-0001  3.67032530916682E+0000  1.11230414672610E-0001  3.67032530916682E+0000
 6.92058935546875E+0003 -5.45169944715970E-0001  3.43761274806509E+0000 -5.45169944715970E-0001  3.43761274806509E+0000 -5.45169944715970E-0001  3.43761274806509E+0000
 7.34001904296875E+0003 -5.66901423651261E-0001  3.59097965109287E+0000 -5.66901423651261E-0001  3.59097965109287E+0000 -5.66901423651261E-0001  3.59097965109287E+0000
 7.75944873046875E+0003 -8.05583051931729E-0001  4.61230084785826E+0000 -8.05583051931729E-0001  4.61230084785826E+0000 -8.05583051931729E-0001  4.61230084785826E+0000
 8.17887841796875E+0003 -1.00000000000000E+0000  1.75448510547474E+0001 -1.00000000000000E+0000  1.75448510547474E+0001 -1.00000000000000E+0000  1.75448510547474E+0001
