 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 1.14688888549804E+0002  1.86692483332733E-0002  2.64569024814356E+0001  1.86692483332733E-0002  2.64569024814356E+0001  1.86692483332733E-0002  2.64569024814356E+0001
 1.21242546081543E+0002 -8.15803771696460E-0003  2.87261816517435E+0001 -8.15803771696460E-0003  2.87261816517435E+0001 -8.15803771696460E-0003  2.87261816517435E+0001
 1.27796203613281E+0002  2.47041119639681E-0002  1.40066869160948E+0001  2.47041119639681E-0002  1.40066869160948E+0001  2.47041119639681E-0002  1.40066869160948E+0001
 1.37626693725586E+0002  3.77983303419404E-0002  2.33951154977964E+0001  3.77983303419404E-0002  2.33951154977964E+0001  3.77983303419404E-0002  2.33951154977964E+0001
 1.50734008789063E+0002  2.95473637313520E-0002  3.39640560414147E+0001  2.95473637313520E-0002  3.39640560414147E+0001  2.95473637313520E-0002  3.39640560414147E+0001
 1.63841323852539E+0002  3.12024763253599E-0002  3.13151450237799E+0001  3.12024763253599E-0002  3.13151450237799E+0001  3.12024763253599E-0002  3.13151450237799E+0001
 1.76948638916016E+0002  2.27466083703166E-0002  2.10386796512550E+0001  2.27466083703166E-0002  2.10386796512550E+0001  2.27466083703166E-0002  2.10386796512550E+0001
 1.90055953979492E+0002  4.73711629211128E-0002  1.79111911747199E+0001  4.73711629211128E-0002  1.79111911747199E+0001  4.73711629211128E-0002  1.79111911747199E+0001
 2.03163269042969E+0002  2.04718238067400E-0002  6.31639095423186E+0001  2.04718238067400E-0002  6.31639095423186E+0001  2.04718238067400E-0002  6.31639095423186E+0001
 2.16270584106445E+0002  9.27167806801654E-0003  3.97055913165297E+0001  9.27167806801654E-0003  3.97055913165297E+0001  9.27167806801654E-0003  3.97055913165297E+0001
 2.29377899169922E+0002  9.48427927041787E-0002  1.59337522805714E+0001  9.48427927041787E-0002  1.59337522805714E+0001  9.48427927041787E-0002  1.59337522805714E+0001
 2.42485214233398E+0002  2.89957381356407E-0002  2.19435049734463E+0001  2.89957381356407E-0002  2.19435049734463E+0001  2.89957381356407E-0002  2.19435049734463E+0001
 2.55592544555664E+0002  2.78212655411749E-0002  4.25356085389645E+0001  2.78212655411749E-0002  4.25356085389645E+0001  2.78212655411749E-0002  4.25356085389645E+0001
 2.75253509521484E+0002  5.83031324496880E-0002  3.47492769166093E+0001  5.83031324496880E-0002  3.47492769166093E+0001  5.83031324496880E-0002  3.47492769166093E+0001
 3.01468139648438E+0002  4.37095935587315E-0002  3.78913034768482E+0001  4.37095935587315E-0002  3.78913034768482E+0001  4.37095935587315E-0002  3.78913034768482E+0001
 3.27682769775391E+0002  2.03818637362655E-0002  2.58583685172869E+0001  2.03818637362655E-0002  2.58583685172869E+0001  2.03818637362655E-0002  2.58583685172869E+0001
 3.53897399902344E+0002  5.89052400235021E-0002  2.46334494055069E+0001  5.89052400235021E-0002  2.46334494055069E+0001  5.89052400235021E-0002  2.46334494055069E+0001
 3.80112030029297E+0002  3.82601233865904E-0002  4.82112383635334E+0001  3.82601233865904E-0002  4.82112383635334E+0001  3.82601233865904E-0002  4.82112383635334E+0001
 4.06326660156250E+0002 -1.55167518480820E-0003  2.89998889345216E+0001 -1.55167518480820E-0003  2.89998889345216E+0001 -1.55167518480820E-0003  2.89998889345216E+0001
 4.32541290283203E+0002  1.09419007765048E-0002  3.54417295107877E+0001  1.09419007765048E-0002  3.54417295107877E+0001  1.09419007765048E-0002  3.54417295107877E+0001
 4.58755920410156E+0002  5.80764335387252E-0002  3.21299373457273E+0001  5.80764335387252E-0002  3.21299373457273E+0001  5.80764335387252E-0002  3.21299373457273E+0001
 4.84970581054688E+0002  2.81724726019085E-0002  4.80257409913478E+0001  2.81724726019085E-0002  4.80257409913478E+0001  2.81724726019085E-0002  4.80257409913478E+0001
 5.11185211181641E+0002  4.20670097346224E-0002  1.81605508944608E+0001  4.20670097346224E-0002  1.81605508944608E+0001  4.20670097346224E-0002  1.81605508944608E+0001
 5.50507141113281E+0002  1.41449418427847E-0002  7.05763243934244E+0001  1.41449418427847E-0002  7.05763243934244E+0001  1.41449418427847E-0002  7.05763243934244E+0001
 6.02936401367188E+0002  7.41648412636594E-0003  4.52894151971017E+0001  7.41648412636594E-0003  4.52894151971017E+0001  7.41648412636594E-0003  4.52894151971017E+0001
 6.55365661621094E+0002  2.61692032050860E-0002  3.16989784197585E+0001  2.61692032050860E-0002  3.16989784197585E+0001  2.61692032050860E-0002  3.16989784197585E+0001
 7.07794921875000E+0002 -1.29970925865117E-0003  5.39095477411007E+0001 -1.29970925865117E-0003  5.39095477411007E+0001 -1.29970925865117E-0003  5.39095477411007E+0001
 7.60224182128906E+0002  2.58900009685492E-0002  4.60820810249612E+0001  2.58900009685492E-0002  4.60820810249612E+0001  2.58900009685492E-0002  4.60820810249612E+0001
 8.12653442382813E+0002  1.74664016049164E-0002  6.16065242772869E+0001  1.74664016049164E-0002  6.16065242772869E+0001  1.74664016049164E-0002  6.16065242772869E+0001
 8.65082702636719E+0002  2.52449210837364E-0002  5.56544419249827E+0001  2.52449210837364E-0002  5.56544419249827E+0001  2.52449210837364E-0002  5.56544419249827E+0001
 9.17512023925781E+0002  1.80270627260007E-0002  4.86184814595213E+0001  1.80270627260007E-0002  4.86184814595213E+0001  1.80270627260007E-0002  4.86184814595213E+0001
 9.69941284179688E+0002  3.31155014435093E-0003  6.61851423257726E+0001  3.31155014435093E-0003  6.61851423257726E+0001  3.31155014435093E-0003  6.61851423257726E+0001
 1.02237054443359E+0003  4.55101778676870E-0002  1.08494973366303E+0002  4.55101778676870E-0002  1.08494973366303E+0002  4.55101778676870E-0002  1.08494973366303E+0002
 1.10101440429688E+0003  1.03869117445572E-0003  7.75726369945421E+0001  1.03869117445572E-0003  7.75726369945421E+0001  1.03869117445572E-0003  7.75726369945421E+0001
 1.20587292480469E+0003  1.13262263046783E-0002  1.26329958239577E+0002  1.13262263046783E-0002  1.26329958239577E+0002  1.13262263046783E-0002  1.26329958239577E+0002
 1.31073144531250E+0003  1.26204034111628E-0002  6.23716122112087E+0001  1.26204034111628E-0002  6.23716122112087E+0001  1.26204034111628E-0002  6.23716122112087E+0001
 1.41558996582031E+0003  3.34990038374970E-0003  1.08405729767443E+0002  3.34990038374970E-0003  1.08405729767443E+0002  3.34990038374970E-0003  1.08405729767443E+0002
 1.52044848632813E+0003  1.26116399229612E-0002  8.81721133662020E+0001  1.26116399229612E-0002  8.81721133662020E+0001  1.26116399229612E-0002  8.81721133662020E+0001
 1.62530700683594E+0003  3.14284521328583E-0002  8.88737030327376E+0001  3.14284521328583E-0002  8.88737030327376E+0001  3.14284521328583E-0002  8.88737030327376E+0001
 1.73016552734375E+0003  9.73012181917745E-0003  6.19387628829951E+0001  9.73012181917745E-0003  6.19387628829951E+0001  9.73012181917745E-0003  6.19387628829951E+0001
 1.83502416992188E+0003  2.09421155948169E-0002  8.85625920878914E+0001  2.09421155948169E-0002  8.85625920878914E+0001  2.09421155948169E-0002  8.85625920878914E+0001
 1.93988269042969E+0003  3.70447984065353E-0002  3.56887729845110E+0001  3.70447984065353E-0002  3.56887729845110E+0001  3.70447984065353E-0002  3.56887729845110E+0001
 2.04474121093750E+0003  5.77448163264771E-0002  6.64413011585629E+0001  5.77448163264771E-0002  6.64413011585629E+0001  5.77448163264771E-0002  6.64413011585629E+0001
 2.20202905273438E+0003  5.33950767433276E-0002  3.82379006663853E+0001  5.33950767433276E-0002  3.82379006663853E+0001  5.33950767433276E-0002  3.82379006663853E+0001
 2.41174609375000E+0003  5.20308764718088E-0002  4.18476602701005E+0001  5.20308764718088E-0002  4.18476602701005E+0001  5.20308764718088E-0002  4.18476602701005E+0001
 2.62146313476563E+0003  3.92225177690205E-0002  4.62448633302455E+0001  3.92225177690205E-0002  4.62448633302455E+0001  3.92225177690205E-0002  4.62448633302455E+0001
 2.83118017578125E+0003  4.21451765830535E-0002  3.47673768694051E+0001  4.21451765830535E-0002  3.47673768694051E+0001  4.21451765830535E-0002  3.47673768694051E+0001
 3.04089721679688E+0003  4.59040486098534E-0002  3.43323599252260E+0001  4.59040486098534E-0002  3.43323599252260E+0001  4.59040486098534E-0002  3.43323599252260E+0001
 3.25061425781250E+0003  3.08125047773536E-0002  2.99215910036072E+0001  3.08125047773536E-0002  2.99215910036072E+0001  3.08125047773536E-0002  2.99215910036072E+0001
 3.46033129882813E+0003  2.62454460054342E-0002  3.00640718921437E+0001  2.62454460054342E-0002  3.00640718921437E+0001  2.62454460054342E-0002  3.00640718921437E+0001
 3.67004833984375E+0003  2.15900126406253E-0002  3.90172886194278E+0001  2.15900126406253E-0002  3.90172886194278E+0001  2.15900126406253E-0002  3.90172886194278E+0001
 3.87976538085938E+0003 -7.10984602706130E-0003  9.34325428425824E+0001 -7.10984602706130E-0003  9.34325428425824E+0001 -7.10984602706130E-0003  9.34325428425824E+0001
 4.08948242187500E+0003 -4.36524975106498E-0002  3.40186817759235E+0001 -4.36524975106498E-0002  3.40186817759235E+0001 -4.36524975106498E-0002  3.40186817759235E+0001
 4.40405810546875E+0003 -5.86862966163243E-0002  1.77369846233679E+0001 -5.86862966163243E-0002  1.77369846233679E+0001 -5.86862966163243E-0002  1.77369846233679E+0001
 4.82349218750000E+0003 -9.64843991420370E-0002  1.85241830041011E+0001 -9.64843991420370E-0002  1.85241830041011E+0001 -9.64843991420370E-0002  1.85241830041011E+0001
 5.24292626953125E+0003 -1.10339265469060E-0001  1.57875955520427E+0001 -1.10339265469060E-0001  1.57875955520427E+0001 -1.10339265469060E-0001  1.57875955520427E+0001
 5.66236035156250E+0003 -1.29006114813881E-0001  1.51866175761571E+0001 -1.29006114813881E-0001  1.51866175761571E+0001 -1.29006114813881E-0001  1.51866175761571E+0001
 6.08179443359375E+0003 -1.25340122261669E-0001  1.40278194103214E+0001 -1.25340122261669E-0001  1.40278194103214E+0001 -1.25340122261669E-0001  1.40278194103214E+0001
 6.50122851562500E+0003 -5.85756645772079E-0002  7.20850825798847E+0000 -5.85756645772079E-0002  7.20850825798847E+0000 -5.85756645772079E-0002  7.20850825798847E+0000
 6.92066259765625E+0003 -4.30611428109750E-0001  1.92719662418030E+0000 -4.30611428109750E-0001  1.92719662418030E+0000 -4.30611428109750E-0001  1.92719662418030E+0000
 7.34009667968750E+0003 -7.43907136950772E-0001  2.31328020047525E+0000 -7.43907136950772E-0001  2.31328020047525E+0000 -7.43907136950772E-0001  2.31328020047525E+0000
 7.75953076171875E+0003 -1.00000000000000E+0000  2.94742870803412E+0000 -1.00000000000000E+0000  2.94742870803412E+0000 -1.00000000000000E+0000  2.94742870803412E+0000
 8.17896484375000E+0003 -1.00000000000000E+0000  2.94742870803412E+0000 -1.00000000000000E+0000  2.94742870803412E+0000 -1.00000000000000E+0000  2.94742870803412E+0000
