 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 1.08135772705078E+0002 -1.56303449234341E-0002  1.54042673799339E+0002 -1.56303449234341E-0002  1.54042673799339E+0002 -1.56303449234341E-0002  1.54042673799339E+0002
 1.14689468383789E+0002 -1.19314688106014E-0002  3.10814621249759E+0001 -1.19314688106014E-0002  3.10814621249759E+0001 -1.19314688106014E-0002  3.10814621249759E+0001
 1.21243156433105E+0002  2.81145921761988E-0002  2.54988622532370E+0002  2.81145921761988E-0002  2.54988622532370E+0002  2.81145921761988E-0002  2.54988622532370E+0002
 1.27796852111816E+0002  1.46792503014462E-0002  3.59339243132731E+0001  1.46792503014462E-0002  3.59339243132731E+0001  1.46792503014462E-0002  3.59339243132731E+0001
 1.37627380371094E+0002 -6.11193042838084E-0003  9.49743686394551E+0001 -6.11193042838084E-0003  9.49743686394551E+0001 -6.11193042838084E-0003  9.49743686394551E+0001
 1.50734771728516E+0002 -6.82551189181189E-0003  5.51711409512581E+0001 -6.82551189181189E-0003  5.51711409512581E+0001 -6.82551189181189E-0003  5.51711409512581E+0001
 1.63842147827148E+0002  2.38867309360602E-0002  2.55205698425081E+0001  2.38867309360602E-0002  2.55205698425081E+0001  2.38867309360602E-0002  2.55205698425081E+0001
 1.76949539184570E+0002  4.05347616712830E-0002  5.34667448519280E+0001  4.05347616712830E-0002  5.34667448519280E+0001  4.05347616712830E-0002  5.34667448519280E+0001
 1.90056915283203E+0002  1.33133542736998E-0002  4.79154804707778E+0001  1.33133542736998E-0002  4.79154804707778E+0001  1.33133542736998E-0002  4.79154804707778E+0001
 2.03164291381836E+0002  2.31299038015101E-0003  2.09045351471913E+0001  2.31299038015101E-0003  2.09045351471913E+0001  2.31299038015101E-0003  2.09045351471913E+0001
 2.16271682739258E+0002  1.30541451365846E-0002  8.08541358834922E+0001  1.30541451365846E-0002  8.08541358834922E+0001  1.30541451365846E-0002  8.08541358834922E+0001
 2.29379058837891E+0002 -1.19860312344393E-0002  1.28349896194243E+0002 -1.19860312344393E-0002  1.28349896194243E+0002 -1.19860312344393E-0002  1.28349896194243E+0002
 2.42486434936523E+0002 -1.92459854462834E-0003  3.96046227596826E+0001 -1.92459854462834E-0003  3.96046227596826E+0001 -1.92459854462834E-0003  3.96046227596826E+0001
 2.55593826293945E+0002 -1.67024227204240E-0002  9.17513220580813E+0001 -1.67024227204240E-0002  9.17513220580813E+0001 -1.67024227204240E-0002  9.17513220580813E+0001
 2.75254882812500E+0002 -5.34480044711391E-0003  2.27864397289224E+0002 -5.34480044711391E-0003  2.27864397289224E+0002 -5.34480044711391E-0003  2.27864397289224E+0002
 3.01469665527344E+0002 -1.52774576238201E-0005  3.27445266323340E+0001 -1.52774576238201E-0005  3.27445266323340E+0001 -1.52774576238201E-0005  3.27445266323340E+0001
 3.27684417724609E+0002 -4.09825652643735E-0003  5.71747664877041E+0001 -4.09825652643735E-0003  5.71747664877041E+0001 -4.09825652643735E-0003  5.71747664877041E+0001
 3.53899200439453E+0002 -6.14856945277665E-0003  4.31361828398482E+0001 -6.14856945277665E-0003  4.31361828398482E+0001 -6.14856945277665E-0003  4.31361828398482E+0001
 3.80113952636719E+0002 -2.26900037416235E-0002  7.37691299799277E+0001 -2.26900037416235E-0002  7.37691299799277E+0001 -2.26900037416235E-0002  7.37691299799277E+0001
 4.06328704833984E+0002  1.18491643680003E-0002  3.85190619001122E+0001  1.18491643680003E-0002  3.85190619001122E+0001  1.18491643680003E-0002  3.85190619001122E+0001
 4.32543487548828E+0002 -2.67178119186728E-0003  1.22450256554386E+0002 -2.67178119186728E-0003  1.22450256554386E+0002 -2.67178119186728E-0003  1.22450256554386E+0002
 4.58758239746094E+0002  5.77585821147401E-0003  6.55282208432845E+0001  5.77585821147401E-0003  6.55282208432845E+0001  5.77585821147401E-0003  6.55282208432845E+0001
 4.84973022460938E+0002 -2.02871727695677E-0002  7.22716763029514E+0001 -2.02871727695677E-0002  7.22716763029514E+0001 -2.02871727695677E-0002  7.22716763029514E+0001
 5.11187774658203E+0002 -1.92562578126595E-0002  5.62058199955076E+0001 -1.92562578126595E-0002  5.62058199955076E+0001 -1.92562578126595E-0002  5.62058199955076E+0001
 5.50509948730469E+0002  9.23153039749185E-0003  3.39416423879051E+0001  9.23153039749185E-0003  3.39416423879051E+0001  9.23153039749185E-0003  3.39416423879051E+0001
 6.02939453125000E+0002 -2.60829221924225E-0003  3.15272849118373E+0001 -2.60829221924225E-0003  3.15272849118373E+0001 -2.60829221924225E-0003  3.15272849118373E+0001
 6.55368957519531E+0002 -6.92232875887239E-0003  3.24585427571831E+0001 -6.92232875887239E-0003  3.24585427571831E+0001 -6.92232875887239E-0003  3.24585427571831E+0001
 7.07798522949219E+0002 -8.27582554214488E-0003  4.71096709753957E+0001 -8.27582554214488E-0003  4.71096709753957E+0001 -8.27582554214488E-0003  4.71096709753957E+0001
 7.60228027343750E+0002 -1.14321264006859E-0002  3.81027683455014E+0001 -1.14321264006859E-0002  3.81027683455014E+0001 -1.14321264006859E-0002  3.81027683455014E+0001
 8.12657531738281E+0002 -2.49253773617767E-0002  8.39875343246216E+0001 -2.49253773617767E-0002  8.39875343246216E+0001 -2.49253773617767E-0002  8.39875343246216E+0001
 8.65087097167969E+0002 -4.04495597919547E-0003  1.95741073101472E+0002 -4.04495597919547E-0003  1.95741073101472E+0002 -4.04495597919547E-0003  1.95741073101472E+0002
 9.17516601562500E+0002 -2.42246909834027E-0002  3.63901728164815E+0001 -2.42246909834027E-0002  3.63901728164815E+0001 -2.42246909834027E-0002  3.63901728164815E+0001
 9.69946166992188E+0002 -1.43598266027961E-0002  4.29546251724068E+0001 -1.43598266027961E-0002  4.29546251724068E+0001 -1.43598266027961E-0002  4.29546251724068E+0001
 1.02237567138671E+0003 -1.81237693123671E-0002  4.93026672790259E+0001 -1.81237693123671E-0002  4.93026672790259E+0001 -1.81237693123671E-0002  4.93026672790259E+0001
 1.10102001953125E+0003 -2.48136998645761E-0002  7.68001822648343E+0001 -2.48136998645761E-0002  7.68001822648343E+0001 -2.48136998645761E-0002  7.68001822648343E+0001
 1.20587902832031E+0003 -1.50810380775806E-0002  1.02197431250569E+0002 -1.50810380775806E-0002  1.02197431250569E+0002 -1.50810380775806E-0002  1.02197431250569E+0002
 1.31073803710938E+0003 -2.80820367802650E-0003  1.47236683738122E+0002 -2.80820367802650E-0003  1.47236683738122E+0002 -2.80820367802650E-0003  1.47236683738122E+0002
 1.41559716796875E+0003 -2.32570452574231E-0002  5.66188979292119E+0001 -2.32570452574231E-0002  5.66188979292119E+0001 -2.32570452574231E-0002  5.66188979292119E+0001
 1.52045617675781E+0003 -5.95379332726363E-0003  3.16718654793491E+0001 -5.95379332726363E-0003  3.16718654793491E+0001 -5.95379332726363E-0003  3.16718654793491E+0001
 1.62531518554688E+0003 -1.51142312932015E-0002  6.50274031160560E+0001 -1.51142312932015E-0002  6.50274031160560E+0001 -1.51142312932015E-0002  6.50274031160560E+0001
 1.73017431640625E+0003 -1.69034807083539E-0002  4.47980358402879E+0001 -1.69034807083539E-0002  4.47980358402879E+0001 -1.69034807083539E-0002  4.47980358402879E+0001
 1.83503332519531E+0003 -4.04252589133161E-0003  4.09262224776217E+0001 -4.04252589133161E-0003  4.09262224776217E+0001 -4.04252589133161E-0003  4.09262224776217E+0001
 1.93989245605469E+0003 -1.37944435931492E-0002  2.96772436790862E+0001 -1.37944435931492E-0002  2.96772436790862E+0001 -1.37944435931492E-0002  2.96772436790862E+0001
 2.04475146484375E+0003 -1.44444161337973E-0002  2.09532101961192E+0001 -1.44444161337973E-0002  2.09532101961192E+0001 -1.44444161337973E-0002  2.09532101961192E+0001
 2.20204003906250E+0003 -9.64528991100135E-0003  3.42923014459931E+0001 -9.64528991100135E-0003  3.42923014459931E+0001 -9.64528991100135E-0003  3.42923014459931E+0001
 2.41175805664063E+0003  4.43730073738016E-0003  4.73372082574777E+0001  4.43730073738016E-0003  4.73372082574777E+0001  4.43730073738016E-0003  4.73372082574777E+0001
 2.62147631835938E+0003 -4.83104656750625E-0003  6.18136404232902E+0001 -4.83104656750625E-0003  6.18136404232902E+0001 -4.83104656750625E-0003  6.18136404232902E+0001
 2.83119433593750E+0003 -6.07580571852245E-0003  7.44948398732074E+0001 -6.07580571852245E-0003  7.44948398732074E+0001 -6.07580571852245E-0003  7.44948398732074E+0001
 3.04091259765625E+0003 -8.80036192218638E-0003  4.86526187187948E+0001 -8.80036192218638E-0003  4.86526187187948E+0001 -8.80036192218638E-0003  4.86526187187948E+0001
 3.25063061523438E+0003 -1.69761405903793E-0002  1.40952875616948E+0002 -1.69761405903793E-0002  1.40952875616948E+0002 -1.69761405903793E-0002  1.40952875616948E+0002
 3.46034863281250E+0003  2.25668780180368E-0003  1.27927443394889E+0002  2.25668780180368E-0003  1.27927443394889E+0002  2.25668780180368E-0003  1.27927443394889E+0002
 3.67006689453125E+0003 -9.42794627371612E-0003  2.69807539077062E+0002 -9.42794627371612E-0003  2.69807539077062E+0002 -9.42794627371612E-0003  2.69807539077062E+0002
 3.87978491210938E+0003 -1.19903947348832E-0002  4.99317846661417E+0001 -1.19903947348832E-0002  4.99317846661417E+0001 -1.19903947348832E-0002  4.99317846661417E+0001
 4.08950317382813E+0003  1.99723012317855E-0002  9.45421417169968E+0000  1.99723012317855E-0002  9.45421417169968E+0000  1.99723012317855E-0002  9.45421417169968E+0000
 4.40408007812500E+0003 -2.62833042078989E-0001  1.12662982143276E+0000 -2.62833042078989E-0001  1.12662982143276E+0000 -2.62833042078989E-0001  1.12662982143276E+0000
 4.82351660156250E+0003 -2.54223613828383E-0001  1.12315429790143E+0000 -2.54223613828383E-0001  1.12315429790143E+0000 -2.54223613828383E-0001  1.12315429790143E+0000
 5.24295263671875E+0003 -2.46417712686658E-0001  1.12011618849464E+0000 -2.46417712686658E-0001  1.12011618849464E+0000 -2.46417712686658E-0001  1.12011618849464E+0000
 5.66238867187500E+0003 -2.29854148675609E-0001  1.11420477036460E+0000 -2.29854148675609E-0001  1.11420477036460E+0000 -2.29854148675609E-0001  1.11420477036460E+0000
 6.08182519531250E+0003 -1.82522219739417E-0001  1.09669503877766E+0000 -1.82522219739417E-0001  1.09669503877766E+0000 -1.82522219739417E-0001  1.09669503877766E+0000
 6.50126123046875E+0003 -1.77728720133819E-0001  1.09462263022157E+0000 -1.77728720133819E-0001  1.09462263022157E+0000 -1.77728720133819E-0001  1.09462263022157E+0000
 6.92069775390625E+0003 -1.00808790627702E-0001  1.06930620076009E+0000 -1.00808790627702E-0001  1.06930620076009E+0000 -1.00808790627702E-0001  1.06930620076009E+0000
 7.34013378906250E+0003 -1.00000000000000E+0000  1.47925920690910E+0000 -1.00000000000000E+0000  1.47925920690910E+0000 -1.00000000000000E+0000  1.47925920690910E+0000
 7.75956982421875E+0003 -1.00000000000000E+0000  1.47925920690910E+0000 -1.00000000000000E+0000  1.47925920690910E+0000 -1.00000000000000E+0000  1.47925920690910E+0000
 8.17900634765625E+0003 -1.00000000000000E+0000  1.47925920690910E+0000 -1.00000000000000E+0000  1.47925920690910E+0000 -1.00000000000000E+0000  1.47925920690910E+0000
