 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 1.08135650634765E+0002  8.52342051568396E-0003  1.29508100892803E+0001  8.52342051568396E-0003  1.29508100892803E+0001  8.52342051568396E-0003  1.29508100892803E+0001
 1.14689338684082E+0002 -6.85274368813854E-0002  1.34625728174484E+0001 -6.85274368813854E-0002  1.34625728174484E+0001 -6.85274368813854E-0002  1.34625728174484E+0001
 1.21243019104003E+0002 -1.93197921798019E-0002  8.12609469870692E+0000 -1.93197921798019E-0002  8.12609469870692E+0000 -1.93197921798019E-0002  8.12609469870692E+0000
 1.27796699523925E+0002 -3.56413217272649E-0002  1.82648201980201E+0001 -3.56413217272649E-0002  1.82648201980201E+0001 -3.56413217272649E-0002  1.82648201980201E+0001
 1.37627227783203E+0002 -8.68198310115898E-0002  2.27939610766360E+0001 -8.68198310115898E-0002  2.27939610766360E+0001 -8.68198310115898E-0002  2.27939610766360E+0001
 1.50734588623047E+0002 -1.18695997789741E-0001  2.65144144462020E+0001 -1.18695997789741E-0001  2.65144144462020E+0001 -1.18695997789741E-0001  2.65144144462020E+0001
 1.63841964721680E+0002 -9.70490479514420E-0002  4.76585875303213E+0001 -9.70490479514420E-0002  4.76585875303213E+0001 -9.70490479514420E-0002  4.76585875303213E+0001
 1.76949325561523E+0002 -2.72798222636224E-0002  1.44657336327167E+0001 -2.72798222636224E-0002  1.44657336327167E+0001 -2.72798222636224E-0002  1.44657336327167E+0001
 1.90056701660156E+0002 -3.31309064779335E-0002  1.76281330130168E+0001 -3.31309064779335E-0002  1.76281330130168E+0001 -3.31309064779335E-0002  1.76281330130168E+0001
 2.03164062500000E+0002 -7.66044201959701E-0002  1.13342053333608E+0001 -7.66044201959701E-0002  1.13342053333608E+0001 -7.66044201959701E-0002  1.13342053333608E+0001
 2.16271423339844E+0002 -6.77001470353460E-0003  1.77454267927056E+0001 -6.77001470353460E-0003  1.77454267927056E+0001 -6.77001470353460E-0003  1.77454267927056E+0001
 2.29378799438477E+0002 -2.41869949935231E-0002  2.07345104551320E+0001 -2.41869949935231E-0002  2.07345104551320E+0001 -2.41869949935231E-0002  2.07345104551320E+0001
 2.42486160278320E+0002 -4.45200463626600E-0002  1.82372329515983E+0001 -4.45200463626600E-0002  1.82372329515983E+0001 -4.45200463626600E-0002  1.82372329515983E+0001
 2.55593536376953E+0002 -5.79696119514883E-0002  1.32799558572650E+0001 -5.79696119514883E-0002  1.32799558572650E+0001 -5.79696119514883E-0002  1.32799558572650E+0001
 2.75254577636719E+0002 -6.58457482251279E-0002  1.52667845931830E+0001 -6.58457482251279E-0002  1.52667845931830E+0001 -6.58457482251279E-0002  1.52667845931830E+0001
 3.01469329833984E+0002  6.37052201644117E-0003  5.19006214412797E+0001  6.37052201644117E-0003  5.19006214412797E+0001  6.37052201644117E-0003  5.19006214412797E+0001
 3.27684051513672E+0002 -4.10083514460399E-0002  2.02433795303904E+0001 -4.10083514460399E-0002  2.02433795303904E+0001 -4.10083514460399E-0002  2.02433795303904E+0001
 3.53898773193359E+0002 -3.57748483959055E-0002  1.89646167546162E+0001 -3.57748483959055E-0002  1.89646167546162E+0001 -3.57748483959055E-0002  1.89646167546162E+0001
 3.80113525390625E+0002 -5.57959557205391E-0002  1.26895929525607E+0002 -5.57959557205391E-0002  1.26895929525607E+0002 -5.57959557205391E-0002  1.26895929525607E+0002
 4.06328247070313E+0002  2.29287079861028E-0003  2.18753928473667E+0001  2.29287079861028E-0003  2.18753928473667E+0001  2.29287079861028E-0003  2.18753928473667E+0001
 4.32542999267578E+0002 -5.51120452088894E-0002  2.52033951449373E+0001 -5.51120452088894E-0002  2.52033951449373E+0001 -5.51120452088894E-0002  2.52033951449373E+0001
 4.58757720947266E+0002 -6.22033336721521E-0002  3.61627193098618E+0001 -6.22033336721521E-0002  3.61627193098618E+0001 -6.22033336721521E-0002  3.61627193098618E+0001
 4.84972442626953E+0002 -8.07548907129669E-0002  1.72350753301917E+0001 -8.07548907129669E-0002  1.72350753301917E+0001 -8.07548907129669E-0002  1.72350753301917E+0001
 5.11187194824219E+0002 -6.92960274943734E-0002  1.51096371945799E+0001 -6.92960274943734E-0002  1.51096371945799E+0001 -6.92960274943734E-0002  1.51096371945799E+0001
 5.50509277343750E+0002  1.64590575256208E-0002  1.27468148330668E+0001  1.64590575256208E-0002  1.27468148330668E+0001  1.64590575256208E-0002  1.27468148330668E+0001
 6.02938781738281E+0002  2.66768287831947E-0002  2.26485116232703E+0001  2.66768287831947E-0002  2.26485116232703E+0001  2.66768287831947E-0002  2.26485116232703E+0001
 6.55368225097656E+0002 -6.97002487493794E-0002  4.55518967388237E+0001 -6.97002487493794E-0002  4.55518967388237E+0001 -6.97002487493794E-0002  4.55518967388237E+0001
 7.07797668457031E+0002  2.18049119689392E-0002  1.30040245200852E+0001  2.18049119689392E-0002  1.30040245200852E+0001  2.18049119689392E-0002  1.30040245200852E+0001
 7.60227172851563E+0002 -1.15752690757512E-0002  3.84658572938960E+0001 -1.15752690757512E-0002  3.84658572938960E+0001 -1.15752690757512E-0002  3.84658572938960E+0001
 8.12656616210938E+0002  1.85327619421627E-0001  8.09284497239142E+0000  1.85327619421627E-0001  8.09284497239142E+0000  1.85327619421627E-0001  8.09284497239142E+0000
 8.65086120605469E+0002 -5.70088005312434E-0002  1.50707208835636E+0001 -5.70088005312434E-0002  1.50707208835636E+0001 -5.70088005312434E-0002  1.50707208835636E+0001
 9.17515563964844E+0002 -8.73954637952472E-0002  1.99911854363748E+0001 -8.73954637952472E-0002  1.99911854363748E+0001 -8.73954637952472E-0002  1.99911854363748E+0001
 9.69945007324219E+0002 -6.01750510062205E-0002  1.70724003481129E+0001 -6.01750510062205E-0002  1.70724003481129E+0001 -6.01750510062205E-0002  1.70724003481129E+0001
 1.02237451171875E+0003  5.44366795511243E-0002  5.18364771544797E+0001  5.44366795511243E-0002  5.18364771544797E+0001  5.44366795511243E-0002  5.18364771544797E+0001
 1.10101867675781E+0003  8.51816633736269E-0002  1.29736925423250E+0001  8.51816633736269E-0002  1.29736925423250E+0001  8.51816633736269E-0002  1.29736925423250E+0001
 1.20587768554688E+0003 -1.02926062279016E-0002  1.90436987304698E+0001 -1.02926062279016E-0002  1.90436987304698E+0001 -1.02926062279016E-0002  1.90436987304698E+0001
 1.31073657226563E+0003  3.42325435315079E-0003  1.63187011817216E+0001  3.42325435315079E-0003  1.63187011817216E+0001  3.42325435315079E-0003  1.63187011817216E+0001
 1.41559545898438E+0003  6.02079869802302E-0002  6.10456659386632E+0000  6.02079869802302E-0002  6.10456659386632E+0000  6.02079869802302E-0002  6.10456659386632E+0000
 1.52045446777344E+0003  1.80089252210915E-0001  3.48190464266280E+0000  1.80089252210915E-0001  3.48190464266280E+0000  1.80089252210915E-0001  3.48190464266280E+0000
 1.62531335449219E+0003 -2.07306797760427E-0001  3.05547841474356E+0000 -2.07306797760427E-0001  3.05547841474356E+0000 -2.07306797760427E-0001  3.05547841474356E+0000
 1.73017236328125E+0003 -5.44477556897271E-0001  3.25106751740832E+0000 -5.44477556897271E-0001  3.25106751740832E+0000 -5.44477556897271E-0001  3.25106751740832E+0000
 1.83503125000000E+0003 -7.39625048063763E-0001  3.98639560012876E+0000 -7.39625048063763E-0001  3.98639560012876E+0000 -7.39625048063763E-0001  3.98639560012876E+0000
 1.93989013671875E+0003 -7.86247646569827E-0001  7.13102742622681E+0000 -7.86247646569827E-0001  7.13102742622681E+0000 -7.86247646569827E-0001  7.13102742622681E+0000
 2.04474914550781E+0003 -8.30123197966737E-0001  2.00145794482884E+0001 -8.30123197966737E-0001  2.00145794482884E+0001 -8.30123197966737E-0001  2.00145794482884E+0001
 2.20203759765625E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 2.41175537109375E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 2.62147338867188E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 2.83119116210938E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 3.04090893554688E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 3.25062695312500E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 3.46034472656250E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 3.67006274414063E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 3.87978051757813E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 4.08949829101563E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 4.40407519531250E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 4.82351074218750E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
 5.24294677734375E+0003 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000 -1.00000000000000E+0000  2.57056434385242E+0000
