 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 1.14688423156738E+0002  3.06004708771951E-0002  7.41783575523341E+0000  3.06004708771951E-0002  7.41783575523341E+0000  3.06004708771951E-0002  7.41783575523341E+0000
 1.21242057800293E+0002  2.58022829052895E-0002  7.66554449521478E+0000  2.58022829052895E-0002  7.66554449521478E+0000  2.58022829052895E-0002  7.66554449521478E+0000
 1.27795692443847E+0002  4.08985999512556E-0002  7.98937901375449E+0000  4.08985999512556E-0002  7.98937901375449E+0000  4.08985999512556E-0002  7.98937901375449E+0000
 1.37626129150391E+0002  1.26838004834506E-0002  8.59404309688580E+0000  1.26838004834506E-0002  8.59404309688580E+0000  1.26838004834506E-0002  8.59404309688580E+0000
 1.50733398437500E+0002 -4.23970260938735E-0002  9.33506367884720E+0000 -4.23970260938735E-0002  9.33506367884720E+0000 -4.23970260938735E-0002  9.33506367884720E+0000
 1.63840667724609E+0002 -8.95737741508983E-0002  1.18800374467238E+0001 -8.95737741508983E-0002  1.18800374467238E+0001 -8.95737741508983E-0002  1.18800374467238E+0001
 1.76947921752930E+0002 -1.15472716219834E-0001  1.43742820948908E+0001 -1.15472716219834E-0001  1.43742820948908E+0001 -1.15472716219834E-0001  1.43742820948908E+0001
 1.90055191040039E+0002 -1.02646965750393E-0001  1.90890122323926E+0001 -1.02646965750393E-0001  1.90890122323926E+0001 -1.02646965750393E-0001  1.90890122323926E+0001
 2.03162445068359E+0002 -1.26812503186087E-0001  1.79505179282524E+0001 -1.26812503186087E-0001  1.79505179282524E+0001 -1.26812503186087E-0001  1.79505179282524E+0001
 2.16269714355469E+0002 -1.47631132404040E-0001  1.58713150716484E+0001 -1.47631132404040E-0001  1.58713150716484E+0001 -1.47631132404040E-0001  1.58713150716484E+0001
 2.29376983642578E+0002 -1.69867718313174E-0001  2.41255350521983E+0001 -1.69867718313174E-0001  2.41255350521983E+0001 -1.69867718313174E-0001  2.41255350521983E+0001
 2.42484237670898E+0002 -1.67847325124297E-0001  3.32104316152232E+0001 -1.67847325124297E-0001  3.32104316152232E+0001 -1.67847325124297E-0001  3.32104316152232E+0001
 2.55591506958008E+0002 -1.63057726033597E-0001  3.15179785777625E+0001 -1.63057726033597E-0001  3.15179785777625E+0001 -1.63057726033597E-0001  3.15179785777625E+0001
 2.75252410888672E+0002 -9.76177250218061E-0002  2.26168727573904E+0001 -9.76177250218061E-0002  2.26168727573904E+0001 -9.76177250218061E-0002  2.26168727573904E+0001
 3.01466918945313E+0002 -4.96085892236057E-0002  1.45641952532239E+0001 -4.96085892236057E-0002  1.45641952532239E+0001 -4.96085892236057E-0002  1.45641952532239E+0001
 3.27681457519531E+0002 -9.89336674506968E-0002  1.13918306319826E+0001 -9.89336674506968E-0002  1.13918306319826E+0001 -9.89336674506968E-0002  1.13918306319826E+0001
 3.53895965576172E+0002 -7.63300204478293E-0002  1.26574355755192E+0001 -7.63300204478293E-0002  1.26574355755192E+0001 -7.63300204478293E-0002  1.26574355755192E+0001
 3.80110504150391E+0002 -4.00660456950825E-0002  1.24626868776862E+0001 -4.00660456950825E-0002  1.24626868776862E+0001 -4.00660456950825E-0002  1.24626868776862E+0001
 4.06325042724609E+0002  2.83488831964428E-0002  1.20280244584093E+0001  2.83488831964428E-0002  1.20280244584093E+0001  2.83488831964428E-0002  1.20280244584093E+0001
 4.32539550781250E+0002  1.18728595459346E-0001  1.07531514672329E+0001  1.18728595459346E-0001  1.07531514672329E+0001  1.18728595459346E-0001  1.07531514672329E+0001
 4.58754089355469E+0002  5.06325759256375E-0002  1.06615452577120E+0001  5.06325759256375E-0002  1.06615452577120E+0001  5.06325759256375E-0002  1.06615452577120E+0001
 4.84968597412109E+0002 -5.80905310954411E-0003  1.03365822696587E+0001 -5.80905310954411E-0003  1.03365822696587E+0001 -5.80905310954411E-0003  1.03365822696587E+0001
 5.11183135986328E+0002 -1.03182341133936E-0002  9.37816262998036E+0000 -1.03182341133936E-0002  9.37816262998036E+0000 -1.03182341133936E-0002  9.37816262998036E+0000
 5.50504943847656E+0002 -7.14459841111103E-0002  8.65190324659530E+0000 -7.14459841111103E-0002  8.65190324659530E+0000 -7.14459841111103E-0002  8.65190324659530E+0000
 6.02933959960938E+0002 -1.31916399723372E-0001  8.98371589654909E+0000 -1.31916399723372E-0001  8.98371589654909E+0000 -1.31916399723372E-0001  8.98371589654909E+0000
 6.55363037109375E+0002 -3.85731657384322E-0002  1.54333741144611E+0001 -3.85731657384322E-0002  1.54333741144611E+0001 -3.85731657384322E-0002  1.54333741144611E+0001
 7.07792053222656E+0002 -7.91597242188602E-0002  2.20838698080439E+0001 -7.91597242188602E-0002  2.20838698080439E+0001 -7.91597242188602E-0002  2.20838698080439E+0001
 7.60221130371094E+0002 -7.88360934411841E-0003  1.11150323343733E+0001 -7.88360934411841E-0003  1.11150323343733E+0001 -7.88360934411841E-0003  1.11150323343733E+0001
 8.12650207519531E+0002  5.00671851950618E-0002  1.09322646923814E+0001  5.00671851950618E-0002  1.09322646923814E+0001  5.00671851950618E-0002  1.09322646923814E+0001
 8.65079223632813E+0002 -8.78931226375420E-0002  1.20858467289164E+0001 -8.78931226375420E-0002  1.20858467289164E+0001 -8.78931226375420E-0002  1.20858467289164E+0001
 9.17508300781250E+0002 -1.05837035944752E-0001  1.40569834407010E+0001 -1.05837035944752E-0001  1.40569834407010E+0001 -1.05837035944752E-0001  1.40569834407010E+0001
 9.69937316894531E+0002 -1.56271204136349E-0001  2.46056581561054E+0001 -1.56271204136349E-0001  2.46056581561054E+0001 -1.56271204136349E-0001  2.46056581561054E+0001
 1.02236639404296E+0003 -1.27492719869290E-0001  1.39609617050799E+0001 -1.27492719869290E-0001  1.39609617050799E+0001 -1.27492719869290E-0001  1.39609617050799E+0001
 1.10101000976563E+0003  2.34721091466716E-0002  1.09809972380777E+0001  2.34721091466716E-0002  1.09809972380777E+0001  2.34721091466716E-0002  1.09809972380777E+0001
 1.20586804199219E+0003 -3.79765375781399E-0002  1.39678917817607E+0001 -3.79765375781399E-0002  1.39678917817607E+0001 -3.79765375781399E-0002  1.39678917817607E+0001
 1.31072619628906E+0003 -2.69560653280059E-0002  9.39759325487889E+0000 -2.69560653280059E-0002  9.39759325487889E+0000 -2.69560653280059E-0002  9.39759325487889E+0000
 1.41558422851563E+0003 -3.01276242686955E-0002  1.11734370295543E+0001 -3.01276242686955E-0002  1.11734370295543E+0001 -3.01276242686955E-0002  1.11734370295543E+0001
 1.52044238281250E+0003 -6.04908673066552E-0002  1.21017716175888E+0001 -6.04908673066552E-0002  1.21017716175888E+0001 -6.04908673066552E-0002  1.21017716175888E+0001
 1.62530053710938E+0003 -1.08756245165623E-0002  7.78613622671933E+0000 -1.08756245165623E-0002  7.78613622671933E+0000 -1.08756245165623E-0002  7.78613622671933E+0000
 1.73015856933594E+0003 -4.21772291629045E-0002  7.30856060251562E+0000 -4.21772291629045E-0002  7.30856060251562E+0000 -4.21772291629045E-0002  7.30856060251562E+0000
 1.83501672363281E+0003  2.43269576284025E-0002  1.02965745610152E+0001  2.43269576284025E-0002  1.02965745610152E+0001  2.43269576284025E-0002  1.02965745610152E+0001
 1.93987475585938E+0003 -8.70715991408391E-0002  1.60062060707148E+0001 -8.70715991408391E-0002  1.60062060707148E+0001 -8.70715991408391E-0002  1.60062060707148E+0001
 2.04473291015625E+0003 -9.24661422434660E-0002  6.96119268695559E+0000 -9.24661422434660E-0002  6.96119268695559E+0000 -9.24661422434660E-0002  6.96119268695559E+0000
 2.20202001953125E+0003 -2.29575402403409E-0002  4.75029281903378E+0001 -2.29575402403409E-0002  4.75029281903378E+0001 -2.29575402403409E-0002  4.75029281903378E+0001
 2.41173632812500E+0003  1.15197714424948E-0002  1.18902050657419E+0001  1.15197714424948E-0002  1.18902050657419E+0001  1.15197714424948E-0002  1.18902050657419E+0001
 2.62145239257813E+0003 -4.84577837422780E-0002  1.57971445506062E+0001 -4.84577837422780E-0002  1.57971445506062E+0001 -4.84577837422780E-0002  1.57971445506062E+0001
 2.83116870117188E+0003 -1.37104404512084E-0001  3.00666817332396E+0001 -1.37104404512084E-0001  3.00666817332396E+0001 -1.37104404512084E-0001  3.00666817332396E+0001
 3.04088500976563E+0003 -7.64745025882227E-0002  4.29977606198103E+0001 -7.64745025882227E-0002  4.29977606198103E+0001 -7.64745025882227E-0002  4.29977606198103E+0001
 3.25060107421875E+0003 -9.78424895968690E-0002  1.19728770326557E+0001 -9.78424895968690E-0002  1.19728770326557E+0001 -9.78424895968690E-0002  1.19728770326557E+0001
 3.46031738281250E+0003 -3.49518512808404E-0002  9.29177722172593E+0000 -3.49518512808404E-0002  9.29177722172593E+0000 -3.49518512808404E-0002  9.29177722172593E+0000
 3.67003344726563E+0003  4.28642149491606E-0002  7.66908015212365E+0001  4.28642149491606E-0002  7.66908015212365E+0001  4.28642149491606E-0002  7.66908015212365E+0001
 3.87974975585938E+0003 -5.47721053455685E-0002  1.86431277674322E+0001 -5.47721053455685E-0002  1.86431277674322E+0001 -5.47721053455685E-0002  1.86431277674322E+0001
 4.08946582031250E+0003  4.13164840909210E-0003  1.08799678597233E+0001  4.13164840909210E-0003  1.08799678597233E+0001  4.13164840909210E-0003  1.08799678597233E+0001
 4.40404003906250E+0003 -1.42054051871408E-0001  7.48848738532215E+0000 -1.42054051871408E-0001  7.48848738532215E+0000 -1.42054051871408E-0001  7.48848738532215E+0000
 4.82347265625000E+0003  7.70151571441030E-0002  6.64694726434864E+0000  7.70151571441030E-0002  6.64694726434864E+0000  7.70151571441030E-0002  6.64694726434864E+0000
 5.24290527343750E+0003  9.87658371085207E-0002  8.54776034800535E+0000  9.87658371085207E-0002  8.54776034800535E+0000  9.87658371085207E-0002  8.54776034800535E+0000
 5.66233740234375E+0003 -2.03367317237966E-0002  1.18199929111753E+0001 -2.03367317237966E-0002  1.18199929111753E+0001 -2.03367317237966E-0002  1.18199929111753E+0001
 6.08177001953125E+0003 -2.45100401688143E-0001  3.41822689064572E+0000 -2.45100401688143E-0001  3.41822689064572E+0000 -2.45100401688143E-0001  3.41822689064572E+0000
 6.50120214843750E+0003 -4.22439316173022E-0001  3.94059632665570E+0000 -4.22439316173022E-0001  3.94059632665570E+0000 -4.22439316173022E-0001  3.94059632665570E+0000
 6.92063476562500E+0003 -5.92925194080877E-0001  4.37798214826283E+0000 -5.92925194080877E-0001  4.37798214826283E+0000 -5.92925194080877E-0001  4.37798214826283E+0000
 7.34006738281250E+0003 -4.84328879884484E-0001  2.86937910450300E+0000 -4.84328879884484E-0001  2.86937910450300E+0000 -4.84328879884484E-0001  2.86937910450300E+0000
 7.75949951171875E+0003 -4.14942015790212E-0002  1.74768892255980E+0000 -4.14942015790212E-0002  1.74768892255980E+0000 -4.14942015790212E-0002  1.74768892255980E+0000
 8.17893212890625E+0003 -1.00000000000000E+0000  1.54500906438798E+0001 -1.00000000000000E+0000  1.54500906438798E+0001 -1.00000000000000E+0000  1.54500906438798E+0001
