 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 1.14689819335937E+0002  6.77524716121275E-0003  6.61914100995562E+0001  6.77524716121275E-0003  6.61914100995562E+0001  6.77524716121275E-0003  6.61914100995562E+0001
 1.21243530273437E+0002 -5.93722044997339E-0003  1.24472119518930E+0002 -5.93722044997339E-0003  1.24472119518930E+0002 -5.93722044997339E-0003  1.24472119518930E+0002
 1.27797241210937E+0002 -1.22570554837610E-0002  8.96518044327725E+0001 -1.22570554837610E-0002  8.96518044327725E+0001 -1.22570554837610E-0002  8.96518044327725E+0001
 1.37627807617188E+0002 -6.61924632227274E-0003  9.03610728804541E+0001 -6.61924632227274E-0003  9.03610728804541E+0001 -6.61924632227274E-0003  9.03610728804541E+0001
 1.50735229492188E+0002  1.64599403614562E-0003  8.55033579696300E+0001  1.64599403614562E-0003  8.55033579696300E+0001  1.64599403614562E-0003  8.55033579696300E+0001
 1.63842651367188E+0002 -9.06271472505615E-0004  5.89851840358728E+0001 -9.06271472505615E-0004  5.89851840358728E+0001 -9.06271472505615E-0004  5.89851840358728E+0001
 1.76950073242188E+0002  8.90604822966676E-0004  1.25882215841960E+0002  8.90604822966676E-0004  1.25882215841960E+0002  8.90604822966676E-0004  1.25882215841960E+0002
 1.90057495117188E+0002  1.48724625034999E-0002  1.07941399174019E+0002  1.48724625034999E-0002  1.07941399174019E+0002  1.48724625034999E-0002  1.07941399174019E+0002
 2.03164916992188E+0002  1.35322468808164E-0002  6.29878716660562E+0001  1.35322468808164E-0002  6.29878716660562E+0001  1.35322468808164E-0002  6.29878716660562E+0001
 2.16272338867188E+0002 -4.54786255919122E-0003  1.81024073262144E+0002 -4.54786255919122E-0003  1.81024073262144E+0002 -4.54786255919122E-0003  1.81024073262144E+0002
 2.29379760742188E+0002 -8.29461501154953E-0003  1.11568958526938E+0002 -8.29461501154953E-0003  1.11568958526938E+0002 -8.29461501154953E-0003  1.11568958526938E+0002
 2.42487182617188E+0002 -7.99583796739316E-0003  6.67349949961142E+0001 -7.99583796739316E-0003  6.67349949961142E+0001 -7.99583796739316E-0003  6.67349949961142E+0001
 2.55594604492188E+0002 -9.15654819620821E-0003  1.08444685362492E+0002 -9.15654819620821E-0003  1.08444685362492E+0002 -9.15654819620821E-0003  1.08444685362492E+0002
 2.75255737304688E+0002 -3.41340218197603E-0003  1.49014337393424E+0002 -3.41340218197603E-0003  1.49014337393424E+0002 -3.41340218197603E-0003  1.49014337393424E+0002
 3.01470581054688E+0002  2.53133932928434E-0003  8.04798548646510E+0001  2.53133932928434E-0003  8.04798548646510E+0001  2.53133932928434E-0003  8.04798548646510E+0001
 3.27685424804688E+0002  2.72923113794751E-0003  6.02952604759887E+0001  2.72923113794751E-0003  6.02952604759887E+0001  2.72923113794751E-0003  6.02952604759887E+0001
 3.53900268554688E+0002  1.18216820818625E-0002  7.51759036333517E+0001  1.18216820818625E-0002  7.51759036333517E+0001  1.18216820818625E-0002  7.51759036333517E+0001
 3.80115112304688E+0002 -4.06038749148257E-0003  7.84665453427970E+0001 -4.06038749148257E-0003  7.84665453427970E+0001 -4.06038749148257E-0003  7.84665453427970E+0001
 4.06329956054688E+0002  7.95098912266392E-0003  8.52252289741308E+0001  7.95098912266392E-0003  8.52252289741308E+0001  7.95098912266392E-0003  8.52252289741308E+0001
 4.32544799804688E+0002 -9.01370080913520E-0003  1.15688870873300E+0002 -9.01370080913520E-0003  1.15688870873300E+0002 -9.01370080913520E-0003  1.15688870873300E+0002
 4.58759643554688E+0002 -1.91895616660811E-0002  7.69138597623952E+0001 -1.91895616660811E-0002  7.69138597623952E+0001 -1.91895616660811E-0002  7.69138597623952E+0001
 4.84974487304688E+0002 -3.01720233577362E-0003  7.77818459438037E+0001 -3.01720233577362E-0003  7.77818459438037E+0001 -3.01720233577362E-0003  7.77818459438037E+0001
 5.11189331054688E+0002 -8.52009398258722E-0003  6.25817181363722E+0001 -8.52009398258722E-0003  6.25817181363722E+0001 -8.52009398258722E-0003  6.25817181363722E+0001
 5.50511596679688E+0002 -1.16261996376046E-0002  6.80087847273365E+0001 -1.16261996376046E-0002  6.80087847273365E+0001 -1.16261996376046E-0002  6.80087847273365E+0001
 6.02941284179688E+0002 -8.18471397006572E-0003  7.30547029444486E+0001 -8.18471397006572E-0003  7.30547029444486E+0001 -8.18471397006572E-0003  7.30547029444486E+0001
 6.55370971679688E+0002 -3.78676024255883E-0003  1.55427196465077E+0002 -3.78676024255883E-0003  1.55427196465077E+0002 -3.78676024255883E-0003  1.55427196465077E+0002
 7.07800659179688E+0002  5.93384271243332E-0003  6.01348434401450E+0001  5.93384271243332E-0003  6.01348434401450E+0001  5.93384271243332E-0003  6.01348434401450E+0001
 7.60230346679688E+0002 -5.84159199877700E-0003  8.65891408034302E+0001 -5.84159199877700E-0003  8.65891408034302E+0001 -5.84159199877700E-0003  8.65891408034302E+0001
 8.12660034179688E+0002 -1.91772969441440E-0002  8.87683629034221E+0001 -1.91772969441440E-0002  8.87683629034221E+0001 -1.91772969441440E-0002  8.87683629034221E+0001
 8.65089721679688E+0002 -2.89292684274661E-0002  6.58662906905479E+0001 -2.89292684274661E-0002  6.58662906905479E+0001 -2.89292684274661E-0002  6.58662906905479E+0001
 9.17519409179688E+0002 -5.55086611495354E-0003  8.54754426065863E+0001 -5.55086611495354E-0003  8.54754426065863E+0001 -5.55086611495354E-0003  8.54754426065863E+0001
 9.69949096679688E+0002 -1.81300713324697E-0002  6.65573817035954E+0001 -1.81300713324697E-0002  6.65573817035954E+0001 -1.81300713324697E-0002  6.65573817035954E+0001
 1.02237878417968E+0003 -1.74867303321699E-0002  9.79551126252724E+0001 -1.74867303321699E-0002  9.79551126252724E+0001 -1.74867303321699E-0002  9.79551126252724E+0001
 1.10102331542969E+0003 -1.69928031227381E-0002  7.16194516611227E+0001 -1.69928031227381E-0002  7.16194516611227E+0001 -1.69928031227381E-0002  7.16194516611227E+0001
 1.20588269042969E+0003 -2.05342325293428E-0002  6.33494455628911E+0001 -2.05342325293428E-0002  6.33494455628911E+0001 -2.05342325293428E-0002  6.33494455628911E+0001
 1.31074206542969E+0003 -1.04323397561174E-0002  1.24536772571511E+0002 -1.04323397561174E-0002  1.24536772571511E+0002 -1.04323397561174E-0002  1.24536772571511E+0002
 1.41560144042969E+0003 -1.58203710752355E-0003  1.01767247857970E+0002 -1.58203710752355E-0003  1.01767247857970E+0002 -1.58203710752355E-0003  1.01767247857970E+0002
 1.52046081542969E+0003 -1.11115423961534E-0002  8.06790071739235E+0001 -1.11115423961534E-0002  8.06790071739235E+0001 -1.11115423961534E-0002  8.06790071739235E+0001
 1.62532019042969E+0003 -1.03282863722685E-0002  1.23163032623094E+0002 -1.03282863722685E-0002  1.23163032623094E+0002 -1.03282863722685E-0002  1.23163032623094E+0002
 1.73017956542969E+0003 -3.83359810748747E-0003  1.63706279142580E+0002 -3.83359810748747E-0003  1.63706279142580E+0002 -3.83359810748747E-0003  1.63706279142580E+0002
 1.83503894042969E+0003 -4.89312572569711E-0003  2.12484081297037E+0002 -4.89312572569711E-0003  2.12484081297037E+0002 -4.89312572569711E-0003  2.12484081297037E+0002
 1.93989831542969E+0003  2.89116848348977E-0002  7.43638605602601E+0001  2.89116848348977E-0002  7.43638605602601E+0001  2.89116848348977E-0002  7.43638605602601E+0001
 2.04475769042969E+0003  1.48953112371374E-0002  8.41279573595244E+0001  1.48953112371374E-0002  8.41279573595244E+0001  1.48953112371374E-0002  8.41279573595244E+0001
 2.20204687500000E+0003 -1.93903572994260E-0003  6.11463406536312E+0001 -1.93903572994260E-0003  6.11463406536312E+0001 -1.93903572994260E-0003  6.11463406536312E+0001
 2.41176562500000E+0003 -7.70737213640977E-0003  6.53390739761927E+0001 -7.70737213640977E-0003  6.53390739761927E+0001 -7.70737213640977E-0003  6.53390739761927E+0001
 2.62148437500000E+0003 -7.76955688786271E-0003  1.57217176132551E+0002 -7.76955688786271E-0003  1.57217176132551E+0002 -7.76955688786271E-0003  1.57217176132551E+0002
 2.83120312500000E+0003  3.83499417176687E-0003  1.05465033361734E+0002  3.83499417176687E-0003  1.05465033361734E+0002  3.83499417176687E-0003  1.05465033361734E+0002
 3.04092187500000E+0003  5.81003461292143E-0003  1.16291968759921E+0002  5.81003461292143E-0003  1.16291968759921E+0002  5.81003461292143E-0003  1.16291968759921E+0002
 3.25064062500000E+0003  2.71737909798522E-0002  5.00323747552692E+0001  2.71737909798522E-0002  5.00323747552692E+0001  2.71737909798522E-0002  5.00323747552692E+0001
 3.46035937500000E+0003  6.81087963157107E-0003  8.07447718879208E+0001  6.81087963157107E-0003  8.07447718879208E+0001  6.81087963157107E-0003  8.07447718879208E+0001
 3.67007812500000E+0003  2.46553819559315E-0003  6.72217391253296E+0001  2.46553819559315E-0003  6.72217391253296E+0001  2.46553819559315E-0003  6.72217391253296E+0001
 3.87979687500000E+0003  2.13670090113952E-0002  5.82712106406648E+0001  2.13670090113952E-0002  5.82712106406648E+0001  2.13670090113952E-0002  5.82712106406648E+0001
 4.08951562500000E+0003  3.58177266881579E-0002  3.87447785586487E+0001  3.58177266881579E-0002  3.87447785586487E+0001  3.58177266881579E-0002  3.87447785586487E+0001
 4.40409375000000E+0003  6.58177122440597E-0002  2.60893000201643E+0001  6.58177122440597E-0002  2.60893000201643E+0001  6.58177122440597E-0002  2.60893000201643E+0001
 4.82353125000000E+0003  1.00275219700462E-0001  3.19494387021298E+0001  1.00275219700462E-0001  3.19494387021298E+0001  1.00275219700462E-0001  3.19494387021298E+0001
 5.24296875000000E+0003  3.51533496803449E-0002  7.61306111788605E+0000  3.51533496803449E-0002  7.61306111788605E+0000  3.51533496803449E-0002  7.61306111788605E+0000
 5.66240625000000E+0003 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001
 6.08184375000000E+0003 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001
 6.50128125000000E+0003 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001
 6.92071875000000E+0003 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001
 7.34015625000000E+0003 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001
 7.75959375000000E+0003 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001
 8.17903125000000E+0003 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001 -1.00000000000000E+0000  1.02158468623139E+0001
